id,puzzle,solution,clues,difficulty
1788427,.9......6.....5..31..6..5.8.52.4......7....19...2.3...6...........8213...3....7..,795382146486715923123694578852149637347568219961273485614937852579821364238456791,23,1.7
2770901,.7......5..6.98...3..........74.1...6.......4..162...8.42.....3.1.2...5...57.4.1.,178342695526198347394567281287451936659873124431629578842915763713286459965734812,25,1.7
806251,...8.365......2.13..4.....7..3.2......8...9.529.5........398...9.51...7.6........,179843652856972413324615897513429786468731925297586134742398561935164278681257349,25,1.7
2016640,3.5..6...6...8...37.4..28.....8..7...7.....3..12.4..6....46.........8....6...329.,385176429621984573794532816536891742479625138812347965257469381943218657168753294,25,1.7
1931821,.7....193..1.....8.6.2..5.......63.....48........3..21.3.1..7..5.8.....4.....9..2,472865193951374268863291547724916385315482976689537421236148759598723614147659832,24,1.7
2653545,7.1....5..6.......2.3..5..1.....86.2...2..87...7..4..5....2....34.8........65..3.,791386254465192783283745961139578642654231879827964315578423196346819527912657438,24,1.7
43315,.5....93...23.......19.8.5..3..8...1.....56..7....2....69.1...8......17....4.....,658271934492356817371948256935684721124795683786132495269517348543869172817423569,23,1.7
1692400,7.84...5.......7.2.5.2...4.5.1.39....6.....98.............1.6.4.8..2.......6.3.19,728491356419365782653287941541839267367542198892176435935718624186924573274653819,25,1.8
2963715,.2...76.1..4..6......4...7..6..537...92.7.4..7.1....2..........847.2........1.8..,923587641574136982186492573468253719392871456751964328615348297847629135239715864,25,1.8
1075129,.....267...6.4..2....6.81.............54..2.3.79.5...4...136.....4....5.8........,458312679916745328732698145243981567185467293679253814597136482364829751821574936,23,1.8
2962024,..87..2..7........5..9.8..7.8.4.6..9..7.9..6...4...13592.5.........7........61.5.,138745296749612583562938417381456729257193864694827135926584371815379642473261958,26,1.8
2293588,91....2.7.....4..523..........6...7.8.....95.....79..3....3.....8..5...2571....4.,914365287768294135235718694359682471827143956146579823692437518483951762571826349,24,1.8
2874859,36......2.7.8....62.....5.....2.1...54.6....3..3.8.........2.......1...7.56.7..8.,368159742475823196219746538897231654541697823623485971784962315932518467156374289,23,1.8
1842144,8.6.1.374...........4..6....5.....6..9...328....28.5.....3.4..25....1.....7...1..,826915374375428619914736825258147963491653287763289541189364752532871496647592138,24,1.8
568545,...1...3.9....2..7....5.4....3.2..65.....3...72.....1.8..2......7.9.41.3.3...7..9,587149236941362857362758491493821765158673942726495318819236574675984123234517689,25,1.8
878721,......94...5.6.....3....6.7...1..3..98..3......4..9......6....87...4.1..6.92.57..,867352941495761823132498657256174389981536472374829516543617298728943165619285734,24,1.8
2339397,..5..83..1.....8...9.64..2....46.....6...7..2....1.7.8.....9...5...8....4.7....3.,645278319172593846893641527758462193961837452234915768316759284529384671487126935,23,1.8
2319923,..4.8.3....7..52..3......1.2...5....69......44..8.15.....4629.3........6.........,524186397167935248389247615218654739695723184473891562851462973742319856936578421,23,1.8
2375732,...6....3...7....98......4...1...59..9.46......75.3....2...86..4.3...81.....7....,759614283234785169816239745341827596592461378687593421925148637473956812168372954,23,1.8
1688343,.......8...2..1....3.6.8.....6.4....291.7.....7.2...9.4.......2.6..5...7..9...16.,615734289842591376937628514586349721291876453374215698458167932163952847729483165,23,1.8
1425774,..7..1...........7..6.28.541..89....648.3..2...........2.3...16..15...42......7.9,457961238812453697396728154175892463648137925239645871724389516981576342563214789,26,1.8
183427,.9......8...2.......3..4..97568.9..1.493.5.......6..4..7.....6..8..5.7..1.4......,497536218518297436623184579756849321249315687831762945975428163382651794164973852,25,1.8
209873,....97.6......48.....3.....23.9...........427..6..5.9..5...3...48.....7.96.5.1.4.,321897564579614832648352719234978651895136427716425398152743986483269175967581243,25,1.8
673148,.......7..5.2.6.....29...64..7..5....138.7.4.4....13...........69.1.........6..39,936458271154276983872913564267345198513897642489621357325789416698134725741562839,24,1.8
883459,7............3..2.8....17.3.7...2.96....94........8...9..2.3.7..8.....1.41...79.5,723586149641739528859421763178352496536194287294678351965213874387945612412867935,25,1.8
2465943,2..1.3.5............3.24....2...7..6...385..4..4....7......14.....952.1...9...8..,246193758591678243873524169925417386617385924384269571762831495438952617159746832,24,1.8
803982,9...2.....37.9..1...4..87.....3..62.....87.......1..4....1..3.68.5.4.9...........,958721463237496815614538792791354628542687139386912547429175386865243971173869254,23,1.8
1541735,..3..92.....6......8..7...63.7.1.4..8......1.....8...9176.54..852.....7....9.....,613849257745621893982375146397516482864792315251483769176254938529138674438967521,25,1.9
1547791,.5..9..6...832.9...4..........27...31.6........9.34.5....9..2...2...........6.84.,351498762768325914942617385485276193136589427279134658814953276627841539593762841,23,1.9
309403,...126.......9.46...........8.6.41..1.4...8...5.7..34.6....3.2.9...1..3.82.5.....,497126583512398467368475291789634152134952876256781349671843925945217638823569714,26,1.9
1825699,28..6...5.53...472.......6..72..3...9...1....83...4...1..84.92.3...............1.,284367195653981472719452368572693841946518237831274659167845923395126784428739516,25,1.9
687465,.7....28.3.9....1.........7.6.329........5628.........9...54...8...73....2....56.,674931285359782416281546397168329754793415628542867139936254871815673942427198563,24,1.9
2109677,.5.6..83.32...7.64.4...12.7...3.9.8...........1..2639.2.3.8..4...5........4.6....,751642839328957164946831257562379481439518672817426395273185946685294713194763528,28,1.9
1090468,..6...4...31...2.8..28.35...1.5.......821.9.......935.87...........9.......468..3,786152439531946278942873516619537842358214967427689351874321695263795184195468723,26,1.9
417252,1.2.7...4....6...95.......7.........8..2...4...345..9.2......8...76.3...965...2..,192375864378164529546982137624719358859236741713458692231597486487623915965841273,24,1.9
1874933,.....3...93..45.7..8...7.6.......5..6.52..1.3........8.9......1..3..96...1..7....,762983415931645872584127369128734596675298143349561728497856231253419687816372954,23,1.9
865426,.76.....3..3.9.8...1.....2..4....1...87..9..6....4.7.....4.8.7...8.1........2.64.,976284513523791864814365927349576182287139456165842739692458371438617295751923648,24,1.9
279019,3.....1........7...12...49...7968....2.1...3.1...4....29...3....6.8...19..3..1.6.,379584126645219783812736495437968251928175634156342978291653847564827319783491562,26,1.9
1742374,.8...56.172..4......386......93.8..6..21...8............14..5..6......943.....8..,984235671726941358153867249419358726562174983837692415291486537678523194345719862,25,1.9
785926,...1....4.2.....8.9...4.3..4.7....9..58.67.1.....5......18.2..7.........6.5......,873126954524379186916548372437281695258967413169453728341892567792635841685714239,22,1.9
2593996,...2..9.3....63.....8.1...7.....6...5.....1...9.42.8..6....1.78..4......3..6.5.4.,765284913419763582238519467823156794547398126196427835652941378974832651381675249,24,1.9
2929423,....2...47...915..592.....7.26.4........1......82..4..........1.7.....6.4.1..6.95,613527984784691532592483617326748159947315826158269473865932741279154368431876295,25,1.9
2910724,..18.........6.793.32............9....4.751..7..6....8...3..8....5..7..2.8...9...,971853264548162793632794581163248975824975136759631428417326859395487612286519347,23,1.9
1623659,..71....9.....8.1.2......6.1.....3.....741....28.3..7.9..426...7......58.3.......,857163249346298517219574863174682395593741682628935174985426731762319458431857926,24,1.9
1754476,......32..1....6....6.94..5..4.139..2..6......7.28....8.....75..4.9......95....6.,459876321718532694326194875564713982281649537973285146832461759647958213195327468,25,1.9
2005556,.....918.1...62..4..3.....6...3...9........4.2.78......76......5......13.9..87...,764539182158762934923418576645371298819625347237894651476153829582946713391287465,23,1.9
2423979,1.....32.4........2..47.1....9152.4.......6....7..9..8.4...8..5........2.6.7.....,176985324493261587258473196689152743524837619317649258742318965831596472965724831,23,1.9
682113,2.8.......6.....2......34..5..1....3.2.48..1.4.....87.8.592........5..3.94.6.....,278546391364819527159273486586197243723485619491362875835921764612754938947638152,25,1.9
2484370,...5.9.8.....4....2.8.1.7..83.....5..62...3..5.7.....1.....6.7..9.8..2..........5,374529186916748523258613749839167452162485397547932861421356978695871234783294615,23,1.9
1364496,.14......9..54.2......7.1..2.8..7.9...9..........23...7..85......5....4..6....72.,614238957987541263523679184238467591479185632156923478742856319395712846861394725,23,1.9
1759798,..6.....2..9......75..62...21..53.9..4.2.....5.....2..3...76.4...4..85.7...49...3,436785912829134756751962384217653498948217635563849271382576149194328567675491823,27,1.9
2779568,.5.9..7.....5...83..4.........43...8426.9......1...9..8.32...1......1...2...7..9.,658923741192547683734816259579432168426198375381765924863259417947681532215374896,24,1.9
2932251,9...3...4..7....5...4..81.9...62...7.6....4..5.8...6...8.5..91..9.4..........1..5,952137864817946253634258179341629587269785431578314692483572916195463728726891345,25,1.9
647239,..2.5973.7......8.4......29..6...8....4.....32.769......9....4....187.......4.5..,862459731791326485453871629916534872584712963237698154179265348345187296628943517,25,1.9
112576,........4...7..1.9.4.3.6.8..651....78.1..3........8...2..5...4...34.9.1.7.......6,132985674586742139947316582365194827821673495479258361218567943653429718794831256,25,1.9
2687367,....175....7..4..2...3....172...58..5.36..17..8......46......8.....36....5.2.....,264917538317584692895362741729145863543628179186793254632451987971836425458279316,25,1.9
226365,...5..2..3...48.1.14....9....1.8....2...9.6.38....4.9.....2..4.9....13...6......7,789513264326948715145672938691385472254197683837264591513726849978451326462839157,25,1.9
841671,.2..1.........5...5.4...1...7......4.3...68.1....8.9.2.8.14...3..2......7.5.32.6.,827619345193475286564823197278391654439256871651784932986147523342568719715932468,25,1.9
2915541,96..1...52....7.6.......37...1..983......8.1.4...2....34..5.....9......2.....27..,967813425235497168814265379621579834579348216483621597342756981798134652156982743,24,1.9
11469,4..6..35...2..8....7........6..4....5...76.29...92.5.8...1.4.8.6..2..........7.3.,498612357152738946376459812269845173581376429743921568937164285615283794824597631,25,1.9
2176217,..6..9.7......68.3.1.4...2.2..69..5..7..53..8..3..49...........5.......98...4...2,386529174425716893917438526248697351679153248153284967792361485534872619861945732,25,1.9
2309741,..1......64..71......34....7..5......25.6..3......7..8.8.2...611.....8.....1.3..2,871625493643971285259348716718532649425869137396417528987254361132796854564183972,24,2.0
978415,..72.4.81...9..6......5..342.8......14.......6..7......6.....49..3..572...1.....3,357264981824931657916857234278146395149523876635789412562378149493615728781492563,25,2.0
1669451,..8....7....72...5..43......5...93.2.....5.894....2.........25....4..1.8.....6..7,928561473613724895574398621851679342362145789497832516786913254239457168145286937,23,2.0
290164,9...4..........69...46.1.3....2.....89......5..6.389...8..5...11..3......5..64.8.,968743152371825694524691738435279816897416325216538947683952471142387569759164283,25,2.0
1382000,.8....4......6715...4..1..66...1.5............9.3.2...41....8..5......9..7.9..6..,186593472932467158754281936627819543341675289895342761419736825568124397273958614,23,2.0
1955439,..8.7.2......3.....9.5.1.....718.5.3.6.3..1.49.......2...6..9..2.............8.16,358976241174832659692541738427189563865327194931465872583614927216793485749258316,24,2.0
2669536,7....156..8...6..2......7.4.36.4....2..3....8...2.7.4......3...9..8...5...86.5...,792481563485736192361592784536148927247359618819267345654923871973814256128675439,25,2.0
2685694,.34..7.......46......9....8.......92.12...85......1.6.7...549...4..3....9......1.,134587629829346571675912348368475192412693857597821463781254936246139785953768214,23,2.0
848626,9..4.6.3.1....8.6...4..3..1..6....2..8.734...45........7.......64.8..1.....1.2.5.,927416538135278469864593271716985324289734615453621987571369842642857193398142756,26,2.0
179774,....8...4.6..4...1.9.3.58..7...34...43...81.6.......9...3...2.....9.....95...1...,371286954865749321294315867719634582432598176586172493643857219128963745957421638,24,2.0
1537873,.....8..931..7...4..8..23.16.....2...9.6.58...2.......5..13....4.....15.......9..,746318529312579684958462371634781295197625843825943716589137462473296158261854937,24,2.0
696638,....7.8.2......6..5.9..1......4..76.74..1...5.15.........7...3...7..5..4.836.....,436579812871243659529861473392458761748316295615927348954782136267135984183694527,24,2.0
764948,17.2....5..3....1.9...7..34..2.57..3...8..49.8..4...7...65.9...5.83.........6....,174293865283645719965178234642957183357821496819436572726589341598314627431762958,27,2.0
1025743,...6..1.9.4...8.2.7....1..45.6.....19...6...........3...15...9.....7.8...73..4...,358642179149738625762951384536829741914367258287415936621583497495276813873194562,23,2.0
1627811,..4...5..89.2.............3.3.1.7..69.5.....8...5...9.....3..61..9.......2...13..,764318529893245617152769843238197456975624138641583792587432961319856274426971385,22,2.0
754589,.3...2........59.1.7.6......6.1..........45...2..78.6...9........7...4.32...9.68.,531982746486735921972641358765129834198364572324578169649853217857216493213497685,23,2.0
1534317,....7......2......4..1.6....3.8..9.........1..6.71.8.21..5....6...46..2..53..1.8.,396275148512348679487196253731852964248639715965714832124587396879463521653921487,24,2.0
2318869,6....52...7.61.8.....4....57........23.17......6...3.4.1.24...9..23......5....4..,641835297579612843328497615784963152235174968196528374817246539462359781953781426,25,2.0
2381828,..6.2.9.88...17....39........4.....52..7...6...5.8..97....5.729.....3....1.......,176324958852917346439568172784639215291745863365182497643851729527493681918276534,24,2.0
1003969,....97.4.2..4........2..9.645.8..6...26..95........8..........89.36..2..681.....5,368597142295461783714238956457823619826149537139756824572914368943685271681372495,26,2.0
2033485,.4..3...815....2....865...9...82......7.15...3..7.9.5......67..9......8..2..8..1.,246931578159478263738652149561824397497315826382769451814296735975143682623587914,26,2.0
1055897,.4......682..9.........41...91..8..4.......7...82...6..176..3.2..9....176..5.....,145327896823196745976854123291768534364915278758243961417689352589432617632571489,25,2.0
1770913,..3..8.......9.4.72......3.7....1.....6.7..23..59.....4.92.........3.8.....5..19.,973468251651392487284715639732651948196874523845923716419286375527139864368547192,23,2.0
2298321,.4....9135..........63.......1..86..6..1.3.7.....6.24...8..5..2.....7.6.2...3.7.8,847652913539871426126394587471528639692143875385769241768415392953287164214936758,26,2.0
1334076,..6.....1.75.4.8....417.......7..58.......9..7...29....1.2......5.9.7...3.7...4.2,236895741175342869894176253921763584563418927748529136619284375452937618387651492,25,2.0
506699,...29...6...6...712.1.3..4.5.........2.9.67..1....5..4.......878....29...15.6....,784291536359684271261537849598473612423916758176825394642359187837142965915768423,26,2.0
665019,..1..5..9.5......24.96..3.....3..56.3...7.9.....9.1.............1......57....4.28,271835649653749812489612357197328564325476981864951273542183796918267435736594128,23,2.0
1346716,6...9.3....72.5......6..82.2...5.9.81..8..7...6...4...........689..2.5....1..9...,612798354387245619954613827273156948149832765568974231425387196896421573731569482,25,2.1
619741,....7....4.6...3..1..5.4......7....5....3....3.2.9..8.9.71....2......9...2.....51,289673514456912378173584629894761235715238496362495187937156842541827963628349751,22,2.1
232789,8134.....7.......9.....8.7.....3...5.5....32.....4.....97.8..566...2....1.8..6.94,813497562764253819529168473981732645456819327372645981297384156645921738138576294,26,2.1
964330,..92.7.....6.9.8...1..4.5....7.5....8...1..3.1.2486..5.7......6...17......1...4..,589237641426591873713648529947352168865719234132486795374825916698174352251963487,26,2.1
2690791,...5..1...5.....7......748.7...6.8..925.....3.8...2.9..9...1.....6........2.8461.,847596132251843976369127485713965824925418763684372591498631257176259348532784619,25,2.1
292439,.....28..975.86.......5...624......8.....14....1.....23.47...65.6.3..9......2...4,436972851975186243182453796247539618853261479691847532324798165568314927719625384,26,2.1
580713,....46....8.9..2...1.....36........9...6....25....986.6318.......723..4.2..1.....,752346198386951274914728536468572319179683452523419867631894725897235641245167983,25,2.1
1415501,..6..72...971......1..9.6......2....8...415.....6....2..9.....6......8...51..2.97,546387219297156438318294675964523781872941563135678942789435126623719854451862397,24,2.1
416190,...2.3.........9...1.....4..6...52.9..7.6.1.35....9....9.1.63....8...5..17.9..8..,759243618824671935316598742461735289987462153532819467295186374648327591173954826,25,2.1
826337,..7..4...6.4...8...3......1.4.5..9....96.1.5...........9..47......83.5...76.2...4,817364295654219837932758641743582916289671453165493728598147362421836579376925184,24,2.1
2975945,...61.8..6.......1.4.............4......7.12.3...25....249.7..3......7..1.8.5....,235614879689732541741598362852169437496873125317425986524987613963241758178356294,22,2.1
1975701,........6...1.6.9.87.....4.....7.4....75...38348.......2....75.....1....154.3....,591347286432186597876259143965873412217564938348921675623498751789615324154732869,24,2.1
1046766,.....4.9.48.2....3..593..1....31.6.93......8..2..8.1..1......4..3........761.2...,213764895489251763765938412548317629391426587627589134152873946834695271976142358,26,2.1
1741380,....3..7.2..8..34...9.6..........5..1..5...6.9.8..2.1.8.31..7...17..4.8.......6..,461235879275819346389467152736941528142583967958672413823156794617394285594728631,25,2.1
2626886,....8...7.31.9.2..7.24..........3..69.4....1.....1.5..6.5......3...61.8......8.3.,456182397831697254792435168518973426974256813263814579685329741347561982129748635,24,2.1
715121,.6..7......4.51.....1..6.37...138.4...8....2...3..5.........4.11..6.3.8.9....2...,362879154794351268851246937629138745518764329473925816236587491147693582985412673,25,2.1
1475318,....5.4.9..8..6....3...91.7...64......2.......6.7.8..2..9.....18.4.2....7......28,671253489948176235235489167597642813182935674463718952329867541854321796716594328,24,2.1
1438938,.3..2.95.4.9......8.....3....3.5...7...9.1..8......54..........92.6...7..4.372...,731826954469513782852749361293458617574961238618237549387195426925684173146372895,24,2.1
917421,8........2...9...13..8.45....42..958.1......25.....7.......6..9...5.168...7.4....,876152493245793861391864527634217958719685342582439716458326179923571684167948235,25,2.1
258818,.9.2.......5..8..2..8.1.3...42.8.6.....1.3..91...5..3.9.....58..51....7......4..6,693275148415368792728419365342987651576143829189652437964721583251836974837594216,26,2.1
475378,..15......4...62.1...7.19........6.....28.3...7..6..49.6..73...2......8.4..8...9.,931528467748936251526741938385419672694287315172365849869173524257694183413852796,25,2.1
653133,.........75....63....7895..29.........5..287..3...5.4...3.....9....41.566...9.4..,814653297759124638326789514298417365465932871137865942543276189982341756671598423,26,2.1
286478,......82.24............17...35.9....4.......6...1....5.175.8...5.......8..62.9.14,793465821241783659658921743135694287479852136862137495917548362524316978386279514,24,2.1
2533605,3..7....2...9...5.2...8.7.91...9.6.5.736.........2.....1...82.6...5.....7.9....1.,391745862867932154245186739128493675473651928956827341514378296632519487789264513,25,2.1
892673,1.5..4.....2...3.6...1...8.....62...7...1...3....4.5.253.8.......4.......7...6...,185634297942785316367129485453962871726518943891347562539871624614293758278456139,22,2.2
246791,.5.9..3.......6..26....8....2...7.89..3.2..4........1.8.....46...1..9...26.4.....,458912376719346852632758194124637589983125647576894213895273461341569728267481935,23,2.2
731098,7..8....2..92.6.....5...4.....7..5....1....6.9....1....179......9..7..5.2...3...6,734859612189246735625317489462783591871594263953621847517968324396472158248135976,23,2.2
847564,.6.4..3...9.52.1....5........8....5..4....67....17...27..6154........71....3....6,267481395894523167315769284678234951142958673953176842729615438536842719481397526,25,2.2
2181107,6.82...937.....5.1..............3.....4.62.....351...7.8.94.7...2..5....3.7..19..,618275493742639581935184276176493825854762319293518647581946732429357168367821954,26,2.2
2699129,.......3.....8.7..913.5.......2.......1..38..2....4563.2...861..7......4...425.8.,786942135452381796913657428835276941641593872297814563524738619378169254169425387,26,2.2
1985873,3..1...8....3....2.....7.....845.6...9.......2.........2..9...16......7373.6..89.,352149786487365912916287354178452639594836127263971548825793461649518273731624895,23,2.2
2491859,.7.....2..........8....193.3....58....82.3..61..9..2....63.9.41.9............27..,971534628632798415845621937329165874758243196164987253286379541597416382413852769,24,2.2
1333576,..94...5..1.........58..6....2........764.8.....21.4..8...73.2..5......9...9.6..8,789461253613752984425839617542398761137645892968217435894573126256184379371926548,24,2.2
2945603,.4.6.35..5.6.17.3...9.5...77.4.......8...1.2.........6.38....1............1.489..,847623591526917834319854267794286153683571429152439786438795612975162348261348975,25,2.2
993848,7.23........84....58....6....84.321.2.6.......1...9.......8.15........4.6......87,742356891169847523583291674978463215256718439314529768437982156891675342625134987,24,2.2
1991940,.....31....6.987......62...7.....8.4....7.....2...5.9..5.3.6...3...2...5.47.....2,982753146516498723473162589795231864638974251124685397251346978369827415847519632,24,2.2
343831,6.8..5.94.....3.2..4....6...9.25.8.7..3..9...2.4.....6..........679....5......41.,638725194971463528542891673196254837753689241284137956319548762467912385825376419,25,2.2
62135,..2.48.79..5...2.......6.5.9.4..........57....6.......5.....6.14..6.9.8..3..2..4.,612548379745391268398276154954862713183957426267413895529784631471639582836125947,24,2.2
911385,6..2..........823..8......5.6..9.148.1.........8.....9.3..1..5...264.8.....7..9..,693254781175968234284371695367592148519487326428136579736819452952643817841725963,24,2.2
102978,.4..3..6.....8..293..6.7........6274.....1.5..8.7....3..3.12....74......5.6......,948235167657184329321697485139856274762341958485729613893512746274968531516473892,25,2.2
1093678,.......6...8......174..6.82.2...597..1..8.......9......83...7..7..2..1..6..47...3,392847561568123497174596382426315978915782634837964215283651749749238156651479823,25,2.2
2002591,............38..1...67.298..1......95.....8328..6....5..4.....1.2....6....8.2.3..,381596247297384516456712983713258469569147832842639175934865721125473698678921354,24,2.2
1581425,....1.7..4....265.8..3....4..4.5...65....1.8....8....219.4.....2.75..3......3....,925614738431782659876395124784253916562971483319846572193427865247568391658139247,25,2.2
890829,...4.8....4...7..35....9..4.....4......9....2.38..6.15..93....1.......2.4.2....5.,291438567846527193573169284725814639164953872938276415659382741317645928482791356,23,2.2
290893,96..72..8........13.4..5..2.....1.29...96..5....3.....8.6..3.1..5.........2...47.,961472538725839641384615792648751329237968154519324867876243915453197286192586473,25,2.2
614067,6....1..3...6.2.9.....3...1...4..........85..58..2..19.4.......7..3..6...3.8..9.5,627981453315642798498537261961453872273198546584726319849265137752319684136874925,24,2.2
1162413,.6...51..3.4.8......8.6...9..97.1.2..7.3........85...614.6..7........3...2....6..,962475138354189267718263459689741523275396814431852976143628795896517342527934681,25,2.2
2456484,....9.58...6...1..49.......7.....2.4...73.8.....5...1....34.7.............5..836.,172496583536287149498153672751869234924731856863524917619345728387612495245978361,22,2.2
2960699,9...47.2.85.....64.3.........9..653.3...1.74...8.......25.6.......9....6....73...,916547823857132964234689157149726538362815749578394612725468391483951276691273485,25,2.2
368592,3.5....8...91.2..5........4......8.2.....3..11.798.6..5.......9.4.71......35.....,315497286489162375762358914934671852658243791127985643571836429246719538893524167,24,2.2
757827,1..2..437..74........8......6..5.........39....5.....4.8...1.92..192.87.5........,158269437927435168643817529869754213274183956315692784786541392431926875592378641,24,2.2
433812,5....2......15...9..73....8....4.2.31..8.....2.4...9.1.51..7..2..9..3..........5.,583972614462158739917364528895741263136829475274635981651487392729513846348296157,24,2.2
71979,.......9..8..7...2..91....45..8...4..2...38....1.5.7...38....5....46...814.......,315248697486579312279136584563827149724913865891654723638792451957461238142385976,24,2.3
938584,....2..1.84...6.9.1.238.4..5.....73.........1..67.35......1.34..5...9..22..6.....,675924813843156297192387456529861734738542961416793528967218345351479682284635179,27,2.3
908659,...98......1...58.....516.9..64..732.38.......4...68...7.......2.36..........7.9.,465983217921764583387251649596418732138572964742396851879135426253649178614827395,25,2.3
955762,8...6.7...9..4...12.4...8...13...95....4.73.8..5.1.....6..........8....2...63....,831562794697348521254791863413286957926457318785913246368129475149875632572634189,24,2.3
2642360,...6..25..17....4......23..6.....5...53..9...4..26...9..4.98..............61..8.2,349671258217583946865942317692437581753819624481265739524798163178326495936154872,24,2.3
175620,..82.3..5.9.6....7....5.6..17......2..612..8.....37.1..8.......4...7.8...13.85...,768293145594618327231754698179846532356129784842537916987362451425971863613485279,27,2.3
2858814,..2.4..3.5...9.2...9......6......7.318...34..97.2...1.....86..4.....1...7.65.....,862147935531698247497352186624815793185973462973264518219786354358421679746539821,25,2.3
2143492,....9.8..5..6....7.......23.8.14...9.75..3....1....2..1.27.........3....8..9..61.,741392856523618947698475123286147539975823461314569278152786394469231785837954612,24,2.3
2558616,835..........7..4......8.3..43.9...17.1823.....2.........2.478.4....51......39...,835946217916372548274158936643597821791823654582461379369214785427685193158739462,26,2.3
68163,8..9..2....35..4........768.7............28.5...4.1...6..2...8.3.5..86.......4..2,817946253263587491459123768976835124134692875582471936641259387325718649798364512,24,2.3
2607419,......2.....15...35....7..9.3....9.....7....8...86..15.48...3..95...4....7..96...,316948257794152863582637149837415926165729438429863715648571392953284671271396584,24,2.3
2020286,.2....1...13..87..9....4.....18.6....5..3....3.....25...8..2..3..95....7.7....5..,827395146413628795965174832291856374754239681386417259548762913639581427172943568,24,2.3
1916313,..2.7..8.941.8..3....3..5.....6.5......9..41.8..........4...32......36..7.5......,352476189941582736687391542419635278576928413823147965164859327298713654735264891,23,2.3
2509612,.2.6.43...9.....1.8..9..4....2...783..3...6.2..8.....4....1.......2...6..7.35...1,125684379394572816867931425942165783713849652658723194589416237431297568276358941,25,2.3
658643,9..85..16.5.3.......1......592........7....9......86...7.....35.2...31.....1.64..,943852716758361924261749583592637841687415392314298657176984235429573168835126479,24,2.3
126842,.71.893..5..........3.1...5..9.34.8..6..........6.7.....8...9..2...7...1....5..4.,471589362592346178683712495729134586164825739835697214358461927246973851917258643,23,2.3
1781674,1....2.45..9......57.1.6..2..2.1.4..69.......4.5.3..7.9..2..36....7....4...8..12.,163982745249375681578146932832517496697428513415639278981254367326791854754863129,28,2.3
1889030,..2.7.61..316...5.......8..9.4....7..1.........59..4.8...3.6.9....2.5........93.6,482573619731698254659124837964852173813467925275931468147386592396245781528719346,25,2.3
2292414,..23...688........65.....7....4....53.4.16.8....8....327...81.......5.2..69.4....,792351468843762591651984372986437215324516789517829643275698134438175926169243857,26,2.4
2848056,.............26.87...5.8.21..2.7....75......4..8.....25..9...1.41......3.7..3.6..,284713569195426387637598421342179856751682934968345172523964718416857293879231645,24,2.4
2639765,.....2...53.1..2.48.9.473.....8..4..4........18.23..9.3....1...2.....8.6..86..1..,714362589536198274829547361692875413453916728187234695365781942271459836948623157,27,2.4
1617847,.28.5..9..7.3..2.......6...13.....4....67..2.2....9..1.9.....1.4..2..3...8......5,328754196976318254514926837137582649849671523265439781793865412451297368682143975,24,2.4
1791445,..7.9..6..358.........24..96.8.......5...98..2......41..1.356.....67............3,427591368935867412186324759618453297754219836293786541871935624349672185562148973,24,2.4
84960,.2...85..4...65.3..7........4....8..1..72..5...6..93..71.8..9..........28.9.1....,621378594498165237375942618947531826183726459256489371712854963534697182869213745,25,2.4
1838730,.9....2..532........4.1...9..62....5..35..6......64.1.189....5......31.4.......7.,891645237532987461764312589916238745473591628258764913189476352627853194345129876,25,2.4
2327047,.9..1..3...4.......6.3.9.8.5.3..7..6....6.5..42......8......7611....6....3.2..9..,897614235354782619261359487583427196719863542426195378942538761175946823638271954,25,2.4
2881419,.81..3..7.......1.....97..8..5..426..........7....2.3..46.3......34..8.91..2.....,681523497927846513534197628395784261462319785718652934846935172273461859159278346,24,2.4
1293344,.......3.17.........2.5.94.4.658........1.3..2.9..3.......7.68..5.94.........1..9,945128736173694825862357941436582197587419362219763458391275684758946213624831579,24,2.4
2680938,..9.7.5.8..3.....98........5.1.64.......9...2...12.......9..2.5.1.7...3.4.5...96.,169372548243685719857419623521864397634597182798123456386941275912756834475238961,25,2.4
1274800,.....38....9.74.1.4..6..5.7.9.24..6..4671.........5...7......899.2..6..1.......5.,175923846869574213423681597397248165546719328218365974754132689982456731631897452,27,2.4
361360,....23....6...9..77.....5..34...6....214....6..9...1.5..2.....9.....47..1..3....4,514723698263589417798641523345916872821475936679832145482167359936254781157398264,24,2.4
1994172,89.....515.4...2.......2..7..87....54..3........5849.......76.9...61..3..6.......,892476351574138296613952847938721465457369182126584973385247619249615738761893524,25,2.4
1558269,....9.8..7.1.2....6.5...3..2.97.............337..1...25..2.3..6.4...6......9..4..,432695817791328564685471329269734158154862793378519642517243986943186275826957431,24,2.4
1345706,....2..76.9..6...2..1.73.....83.25......9.8.....4.7.9..32....5..8....61..1.......,845921376793564182261873945978312564124695837356487291632148759487259613519736428,25,2.4
1324463,1.83...7...9....467........45..329..8.............963.5.4...89.........19....4..5,168345279329817546745296183456732918893461752271589634514623897637958421982174365,25,2.4
2707306,.7.2.4..98....5.4..948...1.............9...2....43786..2.........6.....1..7.8.3..,573214689861395742294876513648521937735968124912437865129653478386749251457182396,24,2.4
1121171,...5.7..6....2...4.156...8......9....2....4.7..7.....9..92.......1.3.....56...14.,432587916698123574715694283584769321923851467167342859849216735271435698356978142,23,2.4
833338,.57.4...8....89....647.....5.......2..64......3...89......9.8.1...8.1........3.74,957346218321589746864712395518937462796425183432168957275694831643871529189253674,24,2.4
