id,puzzle,solution,clues,difficulty
1700432,5..........2.9.5....9.8...4..75.6....1...8..39...4.......1...984...6.1....1..3.7.,576431982842697531139285764327516849614978253958342617765124398483769125291853476,24,6.5
115025,.....8...69....4.8..3...7..9..5....7.5.62.9....1.....5....136...8...2......98....,475198326692357418813246759924531867758624931361879245549713682187462593236985174,23,6.5
872927,1...7....37...5......9...1693......2.....6.5..4..8.........7..9.8..9.4..6....457.,162478395379165284854932716938751642217346958546289137423517869785693421691824573,24,6.5
69450,.4.2..5..1.2..7........6.1...3.5...6..74.3....5....8...7...1428..........2.6....9,749218563162537984835946217913852746287463195654179832576391428398724651421685379,24,6.5
394067,...79......4..8.7.......26..2.8....1...........3.264...96....43..75......8.67.9..,865792134234168579971453268629847351748315692153926487596281743417539826382674915,24,6.5
1211912,....4..9.....51.63.......8..13.69......2...5...2.....8.5........34..5216.9..3..4.,167348592928751463345692187513869724489273651672514938851426379734985216296137845,25,6.5
628184,6...4.78..23..1......9......4.5.8.....6..4..2...73.....8....62.1....5..4......9..,695243781723681549418957236342568197876194352951732468587419623169325874234876915,23,6.5
2851546,7............51.3..9.2...6.2.9.1..7.81..4.2.....6.9.............4....1.51...389..,731496852682751439594283761269815374815347296473629518958174623347962185126538947,24,6.5
1474640,.3.......2......745.1....8.6..8.9..2...5..6.......1..3..4..5.....71.2...8..9.7...,436718925289356174571294386613879452948523617752461893124685739397142568865937241,23,6.5
598148,....8.5........3..9.....812.3.7....526..5.....5....624..8..2...3....9....9.37...6,723481569681295347945637812134726985269854731857913624578162493316549278492378156,25,6.5
1501885,4.87...6..1..6...2..5....3..5.2....9....89..5...5.6.8........2..43..8.7.2....74..,498732561317465892625891734854273619762189345931546287176354928543928176289617453,26,6.5
1427501,38.....7....57......1.4.3...1..2.....5.7....9..6..15........7.....25.....428..63.,385192476624573198791648352419325867853764219276981543568439721137256984942817635,24,6.5
2019518,67.....9..4....3....35...4.....8..518.4...6.....3.14....7.9....38..6.......7...62,671843295548279316923516847239684751814957623756321489167492538382165974495738162,25,6.5
2742302,.9..1........4..6...35....2..5.......2.8.9....6...71...8....6.5....7......2.6...9,694712538258943761173586942435621897721839456869457123387294615916375284542168379,21,6.5
2307511,.62..8..98......35....1.....5...1.6.....5....3.8..7..2....24....9....1....6....97,562438719841769235973512684759241863624853971318697542187924356495376128236185497,23,6.5
362315,.......5..2.36.79......2....4.25..3..8....2..6...9.48..6..29..33.5..4..1.........,496817352128365794753942168941258637587436219632791485864129573375684921219573846,25,6.6
2592080,....46.2..25......4..9....3..72..1.4.4.....5.3...8...9..9..7.1.57..6........3....,793546821125378946486912573967253184248691357351784269839427615572169438614835792,24,6.6
1252764,.5.....87..7..4.......2..1..15.7...6...1.6.3.3....2..8.2.8.....6.....8235...9....,254931687187654392963728514815379246742186935396542178421863759679415823538297461,25,6.6
2529716,.47.....2......68.8.9.3........4....5...8..26.8.1.5.4.72..1....9.14............5.,347856912215974683869231574173642895594387126682195347726518439951423768438769251,24,6.6
2017347,............3.9.72...5..61..3.9..5..285.7....4....2...5..2...6...3....5..4....7.8,317826945654319872829547613731968524285473196496152387578231469963784251142695738,24,6.6
1738094,.6..5.9..9....8..3....4.1....82.......6..7....5..3..17.8.1..5..5.1.....2..9....6.,463751928915628743827943156178265394396417285254839617682174539541396872739582461,24,6.6
1379366,......2...16...8.....1...97.7451.........3...3..8..5.25..3...8.1...4........9.3..,459687213716932854832154697274516938985423176361879542527361489193248765648795321,23,6.6
129752,....348..9..12.......8..1....2...6.5...7...8..6...29..68.......4.9..12.6....9....,217634859958127463346859127732918645194765382865342971681273594479581236523496718,24,6.6
2085424,..7..29.4..4.6....5.......3..6..1.8.7....8.52.........8..9.4..54..7.........3.1..,637582914124369578589147263396251487741698352258473691863914725415726839972835146,23,6.6
1705748,..8.....3..7..21...4...9..8.9.2.8.5....7.....2.....81...69.7.8.8...64.2..39......,918675243367482195542139678693218457185746932274593816426957381851364729739821564,26,6.6
1682990,..415..2....67.....1.8..9........7.8.3.....1..98..7.4...3.4..8.6.......1.5.2.....,364159827982674153517832964425316798736498512198527346273941685649785231851263479,24,6.6
2573784,.....8......3...4.73...158.8.91..27.4......9...1.8....94.8...2.....461..1.7......,295478316618352947734691582869134275423567891571289634946815723382746159157923468,26,6.6
761839,.4.......1....748.....4..62....689....5..3.....2.1.7.......1......9.6.757.9...8..,946832517123657489857149362371268954485793621692514738568471293234986175719325846,24,6.6
2650855,.57...4...8..6.2..4............93..83..2..7....98...6...5.7..9...6..8.57.....9...,657932481981764235432185976714693528368251749529847163145376892296418357873529614,24,6.6
434984,.......6....1...79917........2.89.1.8....7..37...3.9.24....28.6..6...2.......8.4.,253794168648123579917856324532689417891247653764531982475912836386475291129368745,26,6.6
2646023,...1..........69.2..39....77.....3.8..9.3....5..7.2...9.....8....65...1..5..67...,692174583175386942483925167714659328269831475538742691947213856326598714851467239,23,6.6
2395483,......3..3.81....4.4.....2.1..98.....3....1....5...63.8..321.6........5....7.9...,592874316368192574741536829126983745437265198985417632859321467273648951614759283,23,6.6
2367213,....6...1.87...5....24..3.8..8....3.91....2..3..7.9.8........4.86.9.....2..3.....,453268971687193524192475368578621439916834257324759186739516842865942713241387695,24,6.6
610442,5.8.......9...87.......3..9...7....1....6.2..836.......5....9..4..1.5.3....9...2.,568497312392518746174623589245739861917864253836251497651382974429175638783946125,22,6.6
1174568,54....9..7.8............7.61....4......138....5..7..3.3.5.498..2..6...9......1.4.,541867923768392514923415786139524678476138259852976431315749862284653197697281345,25,6.6
2334353,3...5.9.....2....4..5.18.....2...473.8..3..........1..9.8.....275...1.3.......5..,327654981819273654465918327592186473184739265673542198948365712756421839231897546,23,6.6
2302355,.478.5...6..1..3..2..6...8.......8.3.3.7.16..57.........52.....4.....1.6.......48,347895261658172394219643785921456873834721659576938412185264937493587126762319548,25,6.6
435171,.924...5.6...7..2.1..5..........5........3.7.5.4...1.9..3..7......89..........4.6,392418657645379821178526394817965243926143578534782169483657912261894735759231486,22,6.6
792412,.37..91........3..9.68...5........61..9..7.4.....23.....1...4.9...5.8...3........,837459126145276398926831754273945861519687243684123975751362489492518637368794512,22,6.6
2501322,..98....1....7.....8...32......3...53..5..87.4..........8....231..7..9......28.4.,769852431234671589581493267897234615312569874456187392648915723123746958975328146,23,6.6
1735871,8...5.....9..2....6.....1.4.351.49.....7...3...9..5......26...1.4......3...3..8..,817456392394821657652973184235184976168792435479635218783269541946518723521347869,23,6.6
2881939,3.7.5........2...116.9.....7.2.6.......7..3...9.2.56.......8......47.56...8....93,327851946589624731164937285742163859615789324893245617456398172931472568278516493,25,6.6
128935,.3.8..6....4...7..9....6..5..5.....7.6..3.......9.8.4...9.........2......17..58.9,731852694654193728928476315895614237462537981173928546389761452546289173217345869,22,6.6
1569999,...9...6...3.7..85.....5..328.7...5.4.....6...16..........9......2.86.7..7.5....2,145938267923674185768125943289761354437852619516349728851297436392486571674513892,24,6.6
2375093,...73.....1...9.4..6........5...8..9......3..9.....2..7.29..5..83.......5...2...3,485732196317659842269481735153278469624195387978346251742963518836517924591824673,21,6.6
1388740,..2.98...91..5.4....4..2.....7...54....3..7..1..9....6....6.1......84.7..8....9..,732498651916753482854612397697821543528346719143975826475269138369184275281537964,24,6.6
1432901,...2........73..62.....15..54..2..3...3...2...7.8....9..5.8..2.6.....7...9..4...8,367295481154738962829461573546129837983674215271853649415987326638512794792346158,24,6.6
224284,9.3....4.6...7..8.8..2.......4..7................68235.....59..2..1....3....4..1.,973851642625374189841296357364527891582913764197468235418735926256189473739642518,22,6.6
2925076,.8..9...7.2..8.4.3.732...5.9....4...........9..517...6.98..2...3.6.........5.....,481395627529786413673241958967854132814623579235179846198432765356917284742568391,24,6.6
2930005,...7..5....2.8........21.....951...26.4.9.7...5.8....9..81...4.76............9.7.,891734526432685917576921384389517462614392758257846139928173645763458291145269873,24,6.6
488286,.4.56.........9..75....2..3.......3.9.3....24.8....9.1..6.1..5.......4...9...421.,847563192632149587519872643261497835953681724784325961476218359125936478398754216,24,6.6
102012,.2...6...6......5....4....1...32.4..31...7.....7.8....5..1..2...6....7..1..2..9.3,921856374634712859785493621856321497319647582247589136593174268462938715178265943,23,6.6
1260241,.....85..56.9....2..4....9...531...8...4....6.......744.319........84...61.......,379268541561947832824531697745316928238479156196825374483192765957684213612753489,24,6.6
2710709,.58......7...8..26...4.95.....32...7.2..9..6.8..........375.9....98.....6.......8,358261479794583126162479583916325847427198365835647291283756914579814632641932758,24,6.6
751984,.8.......3.28...7...9.6.....6.2...9.2...476........7.2..3...5..7...56.1.6..1..9..,186725349352894176479361825567238491291547638834619752913482567748956213625173984,25,6.6
787709,9..1...34..8..32......9...1.1...7....4.......8...1..23..57...492..........15.8...,926185734158473296734296851512937468643852917879614523385721649267349185491568372,24,6.6
1821701,.....5...7.......4.1.9....2.53.....1....4..6..7...23..6..2...8..4..18...8.9.....7,298475136765321894314986752453869271182743569976152348631297485547618923829534617,23,6.6
328137,......6...57.1.3..8.1..2.....8.9..12.1.......4.....86.....2.4.8....5..7...43.9...,923547681657918324841632597568493712712865943439271865195726438386154279274389156,24,6.6
2704885,38......5.....2.7...7..3..8...6.425.2.........9..574.....4....1..9.1.....5...9..4,382176945514892376967543128731684259245931687698257413823465791479318562156729834,24,6.6
371072,.3..8.....4.96....9.........6....4..79.....8....2..5....8..5..3...43..61......87.,237581694841963752956742318365817429792354186184296537628175943579438261413629875,22,6.6
418800,......5.....2.4...4.3....18..86.5.4.....8.63.....2..9..365.....7.1.4........9....,629813574817254369453967218298635147175489632364721895936578421781342956542196783,23,6.6
1538047,74.....2...51....81...9..5...76.........4.8....8.19..4.6.4...71..............85.3,743856129695127438182394657417682395956743812328519764869435271534271986271968543,24,6.6
860940,.....3..64..52.8.....6.4....92...56..5...82....3........84..3..3......81..73.....,271893456436521879985674132892137564754968213613245798568419327349752681127386945,24,6.6
1476944,81.....7..56.3...........18....25.....7..6....6.3..54.....1...4..4..2.9.6...9.8..,819264375756831429243957618438725961597146283162389547925618734384572196671493852,24,6.6
2039055,.........7..5.61.8..5.8.6..9..8.327.....4....2..7...3..3.9...455....8.1...2......,896271453743596128125384697914853276357642981268719534631927845579468312482135769,25,6.6
809835,..8.67.3...324.6....9...1...7281.....8...45.....7..8....5.3..6.......2..2..4...1.,128967435753241689649583127472815396986324571531796842895132764314679258267458913,26,6.6
2828752,23...5..9....8..1.7..4....3.8....5....48.....3.1.5..4.12.7...3...............62..,238175469495683712716429853982364571574891326361257948129748635657932184843516297,23,6.6
2915285,..16.42.....21....3..9.....9.8.6.........2.9.2.35...6..4.85.6.98......75........1,591634287786215943324987516978461352465372198213598764147853629839126475652749831,26,6.6
1651250,..4...6..13...........41.2..45.8....82......9..752........9..16......74.7...1.2.8,274958631139267584568341927345689172826173459917524863482795316691832745753416298,25,6.6
2641253,8..7......45.3...8.....8..167..5.....9......45..6.19..1..2...8..5....2.9..9....7.,813724596945136728726598341674953812391872654582641937137269485458317269269485173,25,6.6
1866555,.5.1....96.49...7.2.9....8.4...75..8..........27..94.....7..2......8..619....3...,758142639634958172219367584491675328863421795527839416185796243372584961946213857,25,6.6
999495,3.9..84....1.....6....4............8.7..9...24....1.3..3.91.8..8..3.59....4.2..5.,369258471541739286782146395953472618178693542426581739235914867817365924694827153,25,6.6
1508354,6.4.......3.....657.9.1..3.9......83...94.....2......7..73.4..2391.52........8...,684235791132479865759816234916527483578943126423681957867394512391752648245168379,26,6.6
1705496,...9..75...3..14...2..4...1.58.......1..8...3.32..6..........94..5..812.....9.8..,841963752673521489529847631958134267716289543432756918287615394395478126164392875,25,6.6
1058167,8.3..2.....5....8..41.3......8.1.6...1....927...47.1......47..64.....7...6.....1.,873152469625794381941836275798215643514683927236479158152347896489561732367928514,25,6.6
2901386,..2.4.1.......175.....7...4.5.48..1..2..........3...68..4..9...1.......6.9581....,972645183468231759513978624359486217826197345741352968284769531137524896695813472,24,6.6
204135,..7.13..5.6....8.....5..9......36..4..2....3...8..7..94.6.......9.....2..7.9.1...,927813645365749812814562973759236184642198537138457269486325791591674328273981456,23,6.7
1019675,4.........67..94.5...8.....3.6.1..9.18..2......53..8...7...3.....3...18....6..5..,491765238867239415532841967326518794189427356745396821278153649653974182914682573,24,6.7
1118449,..3.6....19......5.....3.8...24...6...1.5...9..98.6.4..2.6.7...5.......4......9..,843165792196728435275943186782491563461352879359876241924617358537289614618534927,23,6.7
1448768,.49..2..86...........5...314.5..3.8..92..5......2.......4...7...7.8....6.....4.5.,349172568651438972827596431465913287792685314138247695584361729273859146916724853,23,6.7
2815400,...3.57.81...4.........7..5..8..1.7.63.7..9....1..............72..6......639..4..,492315768157846239386297145928561374634782951571439826845123697219674583763958412,23,6.7
748632,92...4....3.98....47.....3.7.....18.........5...1.9.7....6...2...38....1..2.5.6..,926534817531987246478216539769425183214378965385169472857691324693842751142753698,24,6.7
32682,..4..9..65...8..2........1....1......2.9.....9....6.78.3...1....4...2...8...7.249,384219756561784923792365814476158392128937465953426178239541687647892531815673249,23,6.7
1361366,.......2........43...854.7..8.6.....14....2.......5..64791......3..6....6..47.9..,964731825857926143321854679582647391146398257793215486479183562238569714615472938,24,6.7
133293,...962..8..........4........2.18..3..5.......68...4..126.4..7...9...6......7.5.4.,573962418916843257842571369429187536351629874687354921265418793794236185138795642,23,6.7
2372248,....1...6...9......4...58...1......59..4...32..376..9..75.9.......1.4.....4....23,759812346836947251241635879417329685968451732523768194675293418392184567184576923,24,6.7
389322,..2....3.5..7..9.8...6.35...2...8.....1...7..8...75...96..8..52......8.....542...,692854137543721968187693524726318495451269783839475216964187352275936841318542679,25,6.7
2592159,.......3.4.8.73..1..2..16....4....5.....1...3.2....7.8.8...6..439.4...7.......2..,915264837468573921732891645674389152859712463123645798287956314391428576546137289,24,6.7
2640860,.3.764......28...9...............86.5....194..8......7.63....7.74.........16..2..,938764125417285639625913784394572861576831942182496357263159478749328516851647293,23,6.7
1949646,..9...8..6..37......5..4...........25.2...68.4....5.1...87.153.....8.2.9.........,749152863621378495835694721987416352512937684463825917298741536176583249354269178,23,6.7
2688188,.....9..32...16......8..4..46....7.2..7...53..9.......6...7.....7..83..1.1...2..9,756249183248316957931857426465138792127694538893725614682971345579483261314562879,24,6.7
496765,.....8..9...91..6.2..............74....78..9...54.....37...5..8.9....3.6.1..4....,146238579857914263239567184983156742421783695765429831372695418594871326618342957,22,6.7
216681,.....59.....29.53....348..1..21..3..7......1.9...6...88..4....351..8..6..........,643715982178296534259348671482179356765832419931564728826457193514983267397621845,25,6.7
1649920,....8..6.9.5.6....1..9...4...6...1.7..38....5.4.....32.3.4.9..................21.,374182569985364721162957348596243187213876495847591632731429856428615973659738214,22,6.7
391398,..3..7......31.5......8..4..7.14.9...2....1..9....5..8..7.3.........6..1.4.2...59,493567812682314597715982643578143926324698175961725438157839264239456781846271359,24,6.7
2948308,..26.918...6.....98......2....1.....9....37...14.5.9.......1..4...8..65.2..5.....,752649183136285479849317526527196348968423715314758962685971234491832657273564891,24,6.7
1081393,.....6.4...2...1.....45..9....6.9..3.83...76..7...8...76..2.....2...1...5..9..8..,895716342642893157317452698154679283283145769976238415768524931429381576531967824,24,6.7
1373558,.....8..3.9.4..6...83.95.....41...6.9...7.....2......1..9...2...4.8.6....1.9..3..,472618953195432687683795124534189762961274835728563491859341276347826519216957348,24,6.7
2759999,..2.41.......5....19.3...8.9.....8...7.42..9.2....67........14....214...3...6..7.,852641937437859621196372485945137862671428593283596714529783146768214359314965278,25,6.7
2949251,....3.7..1...2.35...49.7....16..9...3...7...29....3..5..3.1..6.8......4.......2.3,629531784178624359534987126716259438345876912982143675293415867867392541451768293,25,6.7
1495362,...74......2...9..54...1..8..8..9..6.....7....5.8...3.71....4........8.5.265.....,689743251172685943543921678438159726261437589957862134715398462394276815826514397,23,6.7
257296,...........34.6..169.87....9....58...3.1...5.8......237...3.6....9.4..........2.8,178253469523496781694871532916325847432187956857964123781532694269748315345619278,24,6.7
505337,.7...1....2.....4...6...3...4.9..7.3.3.6..85.2.........138......8..941..4....5.3.,374261985821539647956487312645918723137642859298753461713826594582394176469175238,25,6.7
2261447,........4..6.5.83.39...4..59.47...6.18..9.........3......431....5.....9.7.......2,275389614416257839398614275934728561182596347567143928829431756651872493743965182,24,6.7
317598,....94.6..59.....11..2.......5...1...23....89..7..6.3.3..6...9.....4.......8.74..,732194865459768321168253947845932176623471589917586234384615792271349658596827413,24,6.7
2153043,...6...3.4....2.5..97..3.....24...8...1.2.5.9.5..71.........82..3.5.4.........4..,125648937463792158897153264972435681341826579658971342714369825239584716586217493,24,6.7
2044548,.2.....7.........95..48..237....8.1.6....14..........8.6.92...1.....67..1.8.5.9..,324169875876532149519487623795348216683291457241675398467923581952816734138754962,25,6.7
1919230,....6.1....6....9....1.4.25.....3..2..8...4...9..5....6...97...2....1.463.1......,542369187816725394937184625465873912728916453193452768684297531279531846351648279,23,6.7
456943,8...4.9.7...2....4.......8...7...2.....5.18...9..3.1...1....39.3...8..2.6........,826345917971268534534917682157894263263571849498632175712456398345189726689723451,22,6.7
2719641,7.8..6.1..6.7..5..............49.3......2...48...37.5.5.3...8.9.....2.....48..7..,758946213462713598139285467625498371397521684841637952573164829986372145214859736,24,6.7
2561976,2......5..9.51.3..3....9.....38.......2.4..6..7...1...........9..8.6.7..4...832..,241638957897512346356479128513896472982347561674251893735124689128965734469783215,23,6.7
1435497,.1......2..3.....726.4.3.......172...39.52....2.9..6.....596..3.......1.......956,917865342483129567265473891654317289839652174721948635178596423596234718342781956,26,6.7
276513,..78...2......3.7.3...9.5..14.6..2...72....4......1....3..1...9..9.3.6....8.6....,957846321284153976361792584143675298672389145895421763736214859429538617518967432,24,6.7
583839,.24.75....5...3..9....6.....7..1..2......9.3.......91781.59....5...2.7..4.......6,124975368658243179739861452976314825281759634345682917817596243563428791492137586,25,6.7
2058295,6..7...9...1.6...2.8..4....4...3.........5..1..78...6..2......5..8......14..297..,634752198571968432982143657456231879893675241217894563729486315368517924145329786,23,6.7
1973391,.6.....177.2..48........6..87...2..9..5..9.4.6..47.2..5..8.3............1862.....,963528417712964835458731692874312569235689741691475283529843176347156928186297354,26,6.7
1784477,..6..4..7......4..1.95...6.....6.......1.5.3...29..7....3.2..4..7....35..9...8...,326814597785639421149572863438267915967185234512943786853721649271496358694358172,23,6.7
439211,.......74214..........8.1..3..9......5..2..6.7..3......4...6.3.1.5...6....243.78.,586219374214753896973684152361948527458127963729365418847596231135872649692431785,25,6.7
1670154,..28.5714............2.3...3....28...7.4.8..3.......5..81..4.37...1......5....9..,632895714845671392917243568364512879579468123128739456281954637793186245456327981,24,6.7
479888,.1....4..9...1....835.4.1.......8......93.2.44..5...6.59.......32..8......8..26.3,612859437974613528835247196269478315157936284483521769591364872326785941748192653,26,6.7
280564,......26...249..3.5....3..7.....2......7....64..3...5.7.4.....1.....4.8...856...2,347185269862497135591623847673852914185749326429316758754238691216974583938561472,24,6.7
1554457,1..92..3......8....9.43......9.8.6........5.....69.12...6....7......48....837.4.9,184925736732168954695437281329581647861742593547693128416859372973214865258376419,25,6.8
2304802,.46.........76...3.1..5.7...3....9....9..75.....89....89...5.......84.1....3....6,746238159925761483318459762132546978689127534574893621893615247267984315451372896,23,6.8
2215468,.5..8...9....7..5.....6..3.1...2.8..2......7..4.3.5....834..2...64.3.............,352184769618973452479562138195726843236841975847395621583417296964238517721659384,22,6.8
1945229,28..........29......61...7....8..51........979....4..3.3..2...1.5..8........419.8,285467139741293685396158274423879516518632497967514823834925761159786342672341958,24,6.8
184008,.2.....81..51.........473....65...4824.....6.......9.3.9..........7....4814.6..2.,729653481435182697681947352976531248243879165158426973597214836362798514814365729,25,6.8
2842144,2......1...68.4..25....36......3...13..2..5.4...746.3........2..5..62...79.....5.,243697815176854392589123647924538761367219584815746239631475928458962173792381456,26,6.8
1989270,7..........69....4..37.69......1...3..7.2.6...8...4....7.3...511...5...8..5......,794285136856931274213746985629517843547823619381694527978362451132459768465178392,23,6.8
1359738,........5......2.6...9.2.17..6.7........3.4.8.32..6...2.3.......98..3..2.61....8.,627184935189357246354962817946871523715239468832546791273698154598413672461725389,24,6.8
837091,..1....5.9.3..2..8....4..........9..2.7..4.6.618.....5.5.8...7...2....8....63....,841963752973512648526748193435186927297354861618297435154829376362471589789635214,23,6.8
443234,....193.71..5....6...72.....4...5...3...6...1..54...6...3..6.59.5.2..............,524619387137584926869723415641835792378962541295471863783146259456297138912358674,23,6.8
1125547,...........8...9...2163....3..97.6...5......7.....1.8..6..5...2......79.....6...3,647895231538217964921634578384972615159386427276541389763159842815423796492768153,21,6.8
478625,2.........1529..7..8.6.........6...28..52.....7..314.5.3..1...77.....3.......5..4,267148539415293678389657241153764982846529713972831465534916827791482356628375194,25,6.8
1169059,...74........9.4..4....3.17.....2....2.6..7..17..3..6965.8.......3...18.7.......6,312746598867195432495283617936472851528619743174538269659821374243967185781354926,25,6.8
296149,2..4..8...95...3........2......8...58.32.1.......6...29.81.7........6..91........,216453897495728361387619254621984735853271946749365182968147523572836419134592678,22,6.8
1622877,.....74..8..2......9.....15...6...3..74...6.....5.2..1..2.6.....539..16.96..2....,126357498845219376397486215281694537574831629639572841412765983753948162968123754,25,6.8
2892733,.52..7...31.....8.9.4...3......1.64...592..1..2.6....8....9...............9..342.,652837194317469285984251367798315642465928713123674958846792531231546879579183426,24,6.8
2560007,4.5..3....3..6..478......5.....1...8.9...26..1....82.......41..3..5...72.........,475183926231965847869247351652419738798352614143678295527834169386591472914726583,23,6.8
1072718,.89.7....2.6..39...7...5...1...3...2.......6...4..7..8...2....6.5.....1.....9...4,589172643216843957473965281195638472728419365364527198947251836652384719831796524,22,6.8
1465283,.4....6.....3...9.8.3..1.....89.5..73.2......7.....12....8..7...2.1....5....64...,149278653275346891863591274418925367392617548756483129934852716627139485581764932,23,6.8
369548,9...2...5..6....9.3....146..1......8...87.....79......1.8.9...44....2..9.....51..,941627835756348291382951467614239758523874916879516342168793524435182679297465183,24,6.8
1206349,...7........12..8.2....89.1..7.6......34..2..5...8........3..2.4.1..53.....8..1.6,816749532935126784274358961197562843683417295542983617758631429461295378329874156,24,6.8
1870266,.91.....3...2.........586..7.6.....4..2..1......5...67.3...7..6.8..1..75...8...3.,291746583568239741374158692756983214942671358813524967135497826689312475427865139,24,6.8
1795260,.........4...5.38......8..2...76.8..5.....97...6..1...95.1.......4..2.3..6.3....1,638219745412657389795438162329765814541823976876941253953176428184592637267384591,23,6.8
1351124,.......655...2.94..3....2.77...1...4.1..........8.9...4.......29.54...3..2.37..5.,247938165586721943139564287798613524614257398352849716463195872975482631821376459,25,6.8
2308331,6.....8..157........4....62...4.81...9....6....1.5.......5....87.2....9....3.4.7.,629743851157826934384915762573468129298137645461259387936572418742681593815394276,23,6.8
355615,.2......9.162...8.5.83.....83...2......9...427.....6.......67.5...8.3.......5..1.,327684159416295387598371264839462571651937842742518693984126735175843926263759418,24,6.8
1073154,29...4...7....3..45.8...2..1...9.....2.....5..3...871......5....8..4.561...9...4.,293864175761523894548179236175296483824317659936458712417635928389742561652981347,25,6.8
2760549,..4.........4..91..8..26...5...7...6....427.....3...2.2.6.....7.....7...3...6.8.4,954713682762485913183926475529178346831642759647359128216894537498537261375261894,23,6.8
1195992,..1..2....7......9......8..9....576.6...71..4...3...8...5.2..1.3.85..6....6.....8,861492375574863129239157846943285761682971534157346982795628413328514697416739258,24,6.8
1220077,....1..2...8.9.7.3.....3..5..59.8..736.17..........2...1....54...6...........48..,593817624628495713174263985245938167369172458781546239817329546456781392932654871,23,6.8
1265502,6.1.....4.....9.76......35.9....3......7.8....26....1.1.78...45..2.4.......3..6..,681537924253489176479621358948213567315768492726954813137896245862145739594372681,24,6.8
1024001,31..7...4..9.3..6.5.4........38..1.7......8...8.6.7.......842..............39..45,312576984879432561564918372643859127297143856185627439956784213431265798728391645,24,6.8
1100540,.........1......38..62.3.1.....5.8.....7...56..4.....9.8....5....217....93...26.1,823915764195467238746283915679351842218794356354826179481639527562178493937542681,24,6.8
1806688,...1....7.4..938.....62..9..3..8.1....9..4........2.75.56....4..9......82....6...,962148537541793862378625491635987124729514386814362975156879243497231658283456719,24,6.8
769648,.4...37..6...1..3.......284.....93.17...8...2..93...6..........8..6.7.....219..5.,548923716627814935391756284284569371763481592159372468916235847835647129472198653,25,6.9
901958,5...7..2.1.....4.3.....2.....3.9.85...4...1..8..7.5...7158......9....3.1.....4...,549173628128956473637482519273691854954328167861745932715839246492567381386214795,24,6.9
2741839,.5..9.4.3......2...29..6...7...3..8.54....3.7...1.7.....8.2...9....4.82......5...,157298463864713295329456178712534986546982317983167542438621759675349821291875634,24,6.9
1549935,.....46.5.19....2.....7.4....7..2...9..4....31.5.93..........3....5.61.4......7.6,278934615419865327536271498387652941962418573145793862654187239793526184821349756,24,6.9
2906814,5...1..2.2..6.9....3..4.9.8.9....3.......5...8...21....5....4..6.3...8.2....6...7,549817623287639154136542978792486315314795286865321749958273461673154892421968537,24,6.9
2566219,..8..75..6....3.9..2.4.9..8.3.6.4...8.......7..2.8......3...1..5.1.3..6.......87.,398167542654823791127459638735614289816392457942785316483976125571238964269541873,25,6.9
771220,..........61.57...79..61..2..873......2....8.5.........3....6.1..461...8.....3.9.,825394167461257839793861542648732915312945786579186423937428651254619378186573294,24,6.9
1756688,...3.69.........3....427..5.7...3........5.6.1......83.25.....6.17.....2.6....39.,752316948641589237839427615574863129283195764196274583325941876917638452468752391,24,6.9
16908,..846....6.....2.....5....7.6..9...4.3...8...8.1....9..94....86....1.3.......7..9,728463951645179238913582467562391874439758612871624593194235786287916345356847129,23,6.9
544498,............6.5.9..29.1..4.....8.1...3..4.56...43....8....67.2.8.........631.....,356492781481675392729813645597286134238741569614359278145967823872534916963128457,23,6.9
1452734,...6.....5....46..21..9...7.65.7..8.3..1......9....2.1..1.5...9......3......67..2,748623195539714628216895437165472983372189564894536271621358749987241356453967812,24,6.9
2894079,..7..3....516.4..73......2....8..9...1..9...3...4...5.1....9..2..43.6..1.3....7..,427183569951624387368975124542837916816592473793461258185749632274356891639218745,25,6.9
711143,1.6..7....49.1.........4...6..8...4..13.....5.....19..85..7.2.62...9.1........8..,126587439749316528538924617672859341913642785485731962854173296267498153391265874,24,6.9
1662571,..8......7..1.5....4.....69..1..85...64....8.8..56.3..4......3......1.......92..4,328649715796185423145327869931278546564913287872564391417856932259431678683792154,23,6.9
1054487,1....6.4.7...9.21.........9..4...8..8.59.1..4...38......1..3..6..9.....56..7.....,193526748756498213248137569314265897825971634967384152571843926489612375632759481,24,6.9
647017,.1...3.6...4....92.2.9.....7.2....19.5......4..9.8.6............37.19.4.59.8...7.,915243867374568192826971453782456319653192784149387625468725931237619548591834276,26,6.9
2039513,...1....35.4.7..1...8.....5.2.4.........97.4.....1.....36...2........5...5...37..,672154893594378612318629475927436158185297346463815927736541289849762531251983764,21,6.9
1099490,.19..7...6..14...........5...2....898....42...9...856.....2.....26.7.14.74...3...,319587426675142938284396751462715389853964217197238564938421675526879143741653892,26,6.9
2128159,.3..94......6321....2.....5.9...1..2..73...........7...1..632..2..8.....7.3....8.,138594627574632198962187435395471862487326519621958743819763254256849371743215986,24,6.9
1722806,.........78..93.4.1...4.......8....72...6.8....73..56.35....1.......2.....26..7..,594281673786593241123746958961825437235467819847319562358974126679152384412638795,23,6.9
1698248,..6.4.2.34.......9.5...9..768.1...9...328..............2.6.....7...516.....4...5.,196745283478312569352869147685173492943286715217594836521638974734951628869427351,24,6.9
609834,..6.2......7.5....2.1..8.4..4...5......4.3.8.9......7..8..3...6.6.7....2.....6.5.,456327198897154623231968745148275369675493281923681574789532416564719832312846957,23,6.9
